time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
10.200000000000001,74.79656296296294,73.80748252734615,0.989080435616787,-0.2981607753942386,28.092615644938157,0.11113026692717813,3.121939875304598,3.121939875304598,0.5178813050571818,2.604058570247416,0.0,0,0.01,0.01,0.16444989748208916,0.306661083056213,58.74083832057636,0.01,0.09900723265551659,0.19566239419213224,5.4659787521779055,0.01,0.0939490510593085,0.18329019767309174,5.310825567690085,0.01,0.1137083724908646,0.38700597868107744,7.863490498547606,0.01,0.11114982924233437,0.3041185097317048,5.128835714950241,0.01,0.07474463086498795,0.12842617175387702,11.267496667423675
10.21,74.60264909614813,73.63472684955101,0.9679222465971119,-0.3047692202237824,28.053243698339404,0.1109836321761823,3.1134508799653045,3.1134508799653045,0.5068029031926025,2.606647976772702,0.0,0,0.01,0.01,0.16439406595065675,0.3066018811570954,58.547767143244684,0.01,0.09894944392835381,0.19560319229301468,5.4547023945965005,0.01,0.09389134612858141,0.18323099577397417,5.299395723134312,0.01,0.11384246393902896,0.38714243580264207,7.887718540783375,0.01,0.11128444943368744,0.30425496685326947,5.146912388253654,0.01,0.0748043725560625,0.12848630802324548,11.298732204442356
10.22,74.404929536,73.45818057919669,0.9467489568033088,-0.3113925189206454,28.014077519899182,0.11083351160374096,3.1048985858698446,3.1048985858698446,0.4957165945811792,2.6091819912886653,0.0,0,0.01,0.01,0.16433702293047578,0.3065413968534163,58.35124861771696,0.01,0.09889039602161397,0.19554270798933557,5.443405032710469,0.01,0.09383238478350647,0.18317051147029506,5.287936903007079,0.01,0.11397943323798224,0.3872817298436173,7.9115580332356545,0.01,0.11142192302661322,0.3043942608942447,5.164852330206791,0.01,0.07486532541495387,0.12854765163203308,11.32969860853541
10.23,74.20341617140741,73.2778362294943,0.9255799419131194,-0.318027117827038,27.975211470895985,0.11067988178701899,3.096293098565625,3.096293098565625,0.4846325243040539,2.6116605742615713,0.0,0,0.01,0.01,0.16427876710608394,0.30647962880592045,58.15131621116257,0.01,0.09883008750723837,0.19548093994183982,5.43209145749794,0.01,0.09377216562599872,0.1831087434227993,5.276453872501502,0.01,0.11411927569696877,0.38742385563998827,7.935002546585672,0.01,0.11156224533032232,0.3045363866906156,5.182650214320407,0.01,0.0749274844681691,0.1286101974376083,11.36038149777879
10.24,73.99812227792592,73.09368873499952,0.9044335429264009,-0.3246681325862561,27.93673558254476,0.11052272100461827,3.0876440325693864,3.0876440325693864,0.473560295686295,2.6140837368830914,0.0,0,0.01,0.01,0.16421929796258952,0.3064165765491594,57.94800851630201,0.01,0.09876851773973792,0.19541788768507865,5.420768430467779,0.01,0.09371068804675536,0.18304569116603814,5.26495330732843,0.01,0.11426198484715401,0.3875688057717823,7.958040736083406,0.01,0.11170540969905238,0.30468133682240967,5.200297716009855,0.01,0.07499084374171067,0.12867393922858175,11.39076101686981
10.25,73.7890625,72.9057361696405,0.8833263303594999,-0.33130950108812063,27.898731882245855,0.11036200987152676,3.0789601233914956,3.0789601233914956,0.4625085850299726,2.616451538361523,0.0,0,0.01,0.01,0.1641586160205031,0.3063522407371951,57.741369726090156,0.01,0.09870568710667554,0.19535355187311443,5.409444454036977,0.01,0.09364795247446533,0.18298135535407392,5.2534435701389075,0.01,0.11440755180301383,0.38771657000392823,7.980657131571588,0.01,0.11185140692319996,0.3048291010545556,5.217783985157035,0.01,0.07505539600623433,0.1287388694814891,11.4208127266914
10.26,73.57625283318518,72.7139803644116,0.8622724687735823,-0.33794418036891677,27.861271165331342,0.1101977318963483,3.0702488901686427,3.0702488901686427,0.45148480888197007,2.6187640812866726,0.0,0,0.01,0.01,0.1640967230384315,0.30628662335443435,57.53144992571133,0.01,0.09864159724743565,0.19528793449035364,5.398129477007502,0.01,0.09358396059310918,0.18291573797131314,5.241934424204856,0.01,0.11455596469625888,0.3878671348109609,8.002833051638161,0.01,0.11200022469706322,0.3049796658615883,5.235096195039847,0.01,0.07512113255859386,0.12880497915563804,11.450508642178407
10.27,73.35971060637038,72.5184274022691,0.841283204101291,-0.3445643780964748,27.824410328581045,0.11002987394076645,3.0615163609299323,3.0615163609299323,0.4404948555988497,2.6210215053310826,0.0,0,0.01,0.01,0.16403362217623382,0.30621972788393487,57.31830519403835,0.01,0.0985762512321827,0.19522103901985416,5.386834549866422,0.01,0.09351871551931916,0.18284884250081365,5.230436698647112,0.01,0.11470720820421405,0.3880204830028636,8.024547594795852,0.01,0.11215184718333795,0.305133014053491,5.252220139927839,0.01,0.07518804304790912,0.12887225753359885,11.479818367041581
10.28,73.13945446400001,72.31908797342773,0.8203664905722876,-0.3511618082426626,27.78819035597389,0.1098584265656694,3.0527668696146,3.0527668696146,0.42954289000552315,2.623223979609077,0.0,0,0.01,0.01,0.16396931811307683,0.3061515594274897,57.101997514717226,0.01,0.09850965369478534,0.195152870563409,5.3755714457947725,0.01,0.09345222193364607,0.18278067404436849,5.21896192065402,0.01,0.1148612631898122,0.3881765934646566,8.045778660829617,0.01,0.11230625468979374,0.30528912451528395,5.269140853631308,0.01,0.07525611535217855,0.12894069211270004,11.508710273184109
10.290000000000001,72.91550434829628,72.11597758038712,0.7995267679091628,-0.3577279599415683,27.752635018670347,0.10968338425329995,3.0440029307944076,3.0440029307944076,0.4186312367353029,2.6253716940591048,0.0,0,0.01,0.01,0.16390381711681298,0.3060821247739174,56.88259450522914,0.01,0.09844181091553791,0.19508343590983673,5.36435226418179,0.01,0.09338448616163451,0.18271123939079623,5.207521930978276,0.01,0.1150181064650746,0.3883354410173244,8.066503957775296,0.01,0.11246342346839293,0.3054479720679518,5.285843222426839,0.01,0.07532533550917452,0.12901026855063408,11.537152674241531
10.3,72.68788148148147,71.90911658836731,0.7787648931141566,-0.36425436836025143,27.717750321205372,0.10950474550000562,3.0352251947562934,3.0352251947562934,0.4077603445135125,2.627464850242781,0.0,0,0.01,0.01,0.16383712706317913,0.3060114324141747,56.660168978683295,0.01,0.09837273085166474,0.195012743550094,5.353189033248641,0.01,0.09331551620275878,0.18264054703105348,5.19612849880462,0.01,0.11517771068437102,0.3884969964025266,8.086701953970078,0.01,0.11262332564171786,0.30560952745315395,5.302312567926033,0.01,0.0753956877030114,0.12908097066597907,11.565114946100495
10.31,72.45660834799999,71.69853012315755,0.7580782248424424,-0.37073287666272037,27.683524695469263,0.1093225127794473,3.0264324823005833,3.0264324823005833,0.39692883033523474,2.6295036519653485,0.0,0,0.01,0.01,0.1637692574053676,0.30593949250408586,56.43479835990318,0.01,0.0983024231157538,0.19494080364000518,5.342093327873796,0.01,0.09324532170742708,0.18256860712096468,5.184792951585492,0.01,0.11534004436811907,0.3886612263884581,8.106352740023851,0.01,0.11278592925617097,0.3057737574390855,5.3185351784405155,0.01,0.07546715430545126,0.12915278049218532,11.59256855233903
10.32,72.22170867674073,71.4842478244472,0.7374608522935429,-0.3771558788070861,27.649929914379083,0.10913669238128217,3.0176218954296017,3.0176218954296017,0.38613359931257696,2.6314882961170247,0.0,0,0.01,0.01,0.16370021909650515,0.30586631677756815,56.206563982397455,0.01,0.09823089890436243,0.19486762791348747,5.331075917416045,0.01,0.09317391390435044,0.18249543139444693,5.1735258341543515,0.01,0.11550507205212367,0.38882809398941265,8.12543877193861,0.01,0.11295119845621587,0.30594062504004005,5.334498770942672,0.01,0.075539715968805,0.1292256783814531,11.619487938879782
10.33,71.98320742325926,71.26630346828419,0.7169039549750662,-0.3835165339467946,27.61692266929293,0.10894729413518484,3.0087889971601105,3.0087889971601105,0.3753700330465226,2.633418964113588,0.0,0,0.01,0.01,0.16363002446939526,0.30579191841513964,55.975550296768745,0.01,0.09815817088097979,0.194793229551059,5.320146456683816,0.01,0.09310130548250518,0.18242103303201848,5.162336609841674,0.01,0.11567275455269868,0.3889975587872264,8.143945473562757,0.01,0.11311909376914223,0.3061100898378538,5.350192869710957,0.01,0.07561335176527911,0.12929964315301254,11.645851269340941
10.34,71.741130752,71.04474358319948,0.6963871688005185,-0.3897475615701116,27.584400875625807,0.10875433897337015,2.9999232832051375,2.9999232832051375,0.36462746892631737,2.63529581427882,0.0,0,0.01,0.01,0.16355868561456047,0.30571630783020154,55.74165824256271,0.01,0.0980842524425429,0.19471761896612083,5.30922836574295,0.01,0.09302750979237037,0.18234542244708032,5.151144473052201,0.01,0.11583917148068525,0.38916957027492316,8.202154945398307,0.01,0.11328957029910733,0.30628210132555056,5.365560230616852,0.01,0.07568803796947456,0.12937464919983072,11.671505970496199
10.35,71.49550601851853,70.81967854916036,0.6758274693581657,-0.39575009829304664,27.5519449510141,0.1085579037128918,2.990981387095084,2.990981387095084,0.35386243547163243,2.6371189516234517,0.0,0,0.01,0.01,0.16348613256457792,0.30563940228261033,55.5040757515994,0.01,0.0980090908763806,0.19464071341852965,5.297609385408529,0.01,0.0929524717356948,0.18226851689948914,5.139255132036914,0.01,0.11600291427773686,0.3893440283617583,8.314143822103576,0.01,0.11346254811975359,0.30645655941238564,5.380397407263634,0.01,0.07576373264462626,0.12945064931386724,11.696026736584136
10.36,71.24636175170372,70.5912588589976,0.65510289270611,-0.40144583110404364,27.51893316212556,0.10835810090256826,2.981899336312633,2.981899336312633,0.34301107251182295,2.63888826380081,0.0,0,0.01,0.01,0.16341235423687941,0.30556120494055816,55.26388971691602,0.01,0.0979326525824651,0.19456251607647748,5.286208706326079,0.01,0.0928761599764863,0.18219031955743697,5.127592600686489,0.01,0.11616778575948168,0.38952080213905904,8.439312586788027,0.01,0.11363790928770721,0.30663333318968644,5.394572354936109,0.01,0.07584037833765662,0.12952758295770522,11.719162709214217
10.370000000000001,70.99372763599999,70.35967093433997,0.6340567016600119,-0.4068074271523061,27.484559702838894,0.10815507557522948,2.972594631812447,2.972594631812447,0.3319913126490781,2.640603319163369,0.0,0,0.01,0.01,0.16333740460976198,0.30548177375032537,55.02136415455473,0.01,0.09785498690025395,0.19448308488624463,5.275218839897949,0.01,0.09279862525195055,0.18211088836720413,5.116323304188545,0.01,0.11633453407664077,0.3896997333919161,8.568281834494975,0.01,0.11381550446192239,0.3068122644425435,5.407993668740381,0.01,0.0759179045878145,0.12960537786438703,11.740765223646784
10.38,70.73763449362961,70.12510226866031,0.6125322249693086,-0.41185063174843073,27.448008647147734,0.10794897498121218,2.9629843987350464,2.9629843987350464,0.3207211230084317,2.6422632757266147,0.0,0,0.01,0.01,0.16326133938687304,0.3054011674577216,54.77669174079769,0.01,0.09777615179245505,0.19440247859364088,5.264636621731478,0.01,0.0927199255321892,0.18203028207460037,5.105441252535933,0.01,0.1165031975595567,0.3898806637315626,8.699013226631607,0.01,0.11399517361171489,0.30699319478219,5.420675487963074,0.01,0.07599623846977947,0.1296839618855757,11.760893344829626
10.39,70.4781142668148,69.8877257485374,0.5903885182773991,-0.4166088815931527,27.4085332572413,0.10773993481970874,2.9529935866389967,2.9529935866389967,0.3091267052973401,2.6438668813416566,0.0,0,0.01,0.01,0.1631842103013827,0.3053194402223718,54.53002313705409,0.01,0.09769620218702812,0.19432075135829108,5.25442212826554,0.01,0.0926401155256545,0.18194855483925057,5.094907358012455,0.01,0.11667366769466085,0.39006344670682414,8.831122310713381,0.01,0.11417676376744883,0.3071759777574515,5.432681250452788,0.01,0.07607531146031314,0.12976326825497977,11.779685479441257
10.4,70.2152,69.64769194737802,0.5675080526219809,-0.42112617660348173,27.36549603116092,0.10752807232189446,2.9425590363631873,2.9425590363631873,0.29714652149504417,2.645412514868143,0.0,0,0.01,0.01,0.16310606242198986,0.305236638921034,54.28147033996196,0.01,0.09761518655639918,0.1942379500569533,5.244517921620152,0.01,0.09255924341702296,0.1818657535379128,5.084665938550929,0.01,0.11684581731364314,0.39024795366481213,8.964609019667876,0.01,0.11436013749644945,0.30736048471543953,5.444097541090441,0.01,0.07615506246108968,0.1298432381102243,11.79731920885627
10.41,69.94892582207407,69.4051241194355,0.5438017026385692,-0.4254537380921563,27.31839568306334,0.10731348162450755,2.931632153145444,2.931632153145444,0.28473390566982504,2.646898247475619,0.0,0,0.01,0.01,0.16302693239413876,0.30515280135179795,54.031106588506674,0.01,0.09753314491457893,0.19415411248771725,5.234855006926035,0.01,0.09247734890056264,0.1817819159686767,5.074650222858793,0.01,0.1170195312885868,0.3904340774720693,9.099576505280647,0.01,0.11454517762752138,0.30754660852269666,5.455024034206284,0.01,0.07623543957027165,0.12992382207082256,11.813995725648091
10.42,69.67932692859259,69.16011485934384,0.5192120692487611,-0.4296473079150268,27.266886104948597,0.10709623055228525,2.920180720738478,2.920180720738478,0.27185880373451043,2.6483219170039676,0.0,0,0.01,0.01,0.16294684721904792,0.3050679549927587,53.77896692599624,0.01,0.09745010744049715,0.19406926612867798,5.225356762897066,0.01,0.09239446182274347,0.18169706960963747,5.064786113227953,0.01,0.1171947150512065,0.3906217349111964,9.236167403018108,0.01,0.1147317902241742,0.30773426596182374,5.465567687182431,0.01,0.07631640120659682,0.1300049812308469,11.829929226791279
10.43,69.40643956400001,68.91272428332924,0.4937152806707731,-0.4337644894421298,27.210787892861863,0.10687635870473731,2.9081899274760277,2.9081899274760277,0.25850871645338724,2.6496812110226404,0.0,0,0.01,0.01,0.16286582351672946,0.30498211627300786,53.52505027291902,0.01,0.0973660936141669,0.19398342740892716,5.215942639994988,0.01,0.09231060133453715,0.18161123088988662,5.0549957591282855,0.01,0.11737129750340339,0.39081086787746955,9.374546214282198,0.01,0.11491990626839797,0.30792339892809695,5.475837811648307,0.01,0.07639791669504108,0.13008668762404904,11.845337155112789
10.44,69.13030100385187,68.66297972896318,0.4673212748887012,-0.4378620961462837,27.150092308151443,0.10665387686649905,2.895662601947667,2.895662601947667,0.24468884734275997,2.650973754604907,0.0,0,0.01,0.01,0.1627838672775082,0.30489529036215957,53.2693230818811,0.01,0.09728111186198862,0.19389660149807883,5.206531869781131,0.01,0.09222577555176911,0.18152440497903832,5.045201146606024,0.01,0.11754923185911213,0.3910014433919723,9.514890817434084,0.01,0.1151094821394251,0.3081139744425997,5.485941345796326,0.01,0.07647996633231834,0.1301689241723689,11.860430709169718
10.450000000000001,68.850949537037,68.41087694661644,0.4400725904205537,-0.44199359368983254,27.084957663050943,0.10642876773969033,2.8826186683601946,2.8826186683601946,0.23042146951857356,2.652197198841621,0.0,0,0.01,0.01,0.1627009741016596,0.30480747147646803,53.01172441868639,0.01,0.09719515971235763,0.1938087826123873,5.1970471075649085,0.01,0.09213998172460287,0.18143658609334679,5.035327621735057,0.01,0.11772849517184805,0.3911934524665368,9.65738549326739,0.01,0.11530049892341684,0.30830598351716415,5.495978324984971,0.01,0.0765625409490801,0.1302516841369895,11.875405812114852
10.46,68.56842444799997,68.15638269907267,0.4120417489273142,-0.44620674095459406,27.01569841221818,0.10620098794578468,2.8690938614229373,2.8690938614229373,0.21574455523372338,2.653349306189214,0.0,0,0.01,0.01,0.16261712990861144,0.3047186436797224,52.75217221718286,0.01,0.09710822444580704,0.1937199548156417,5.187417865215408,0.01,0.09205320689990722,0.18134775829660119,5.025307208267906,0.01,0.11790908675230578,0.39138690789926056,9.80221412239119,0.01,0.11549296061790494,0.3084994389498879,5.506037703340901,0.01,0.07664564100241163,0.13033497010985706,11.890434890783913
10.47,68.28276599896296,67.8994386265683,0.38332737239466164,-0.4505415298320534,26.94276754398037,0.10597047119023388,2.8551377718045403,2.8551377718045403,0.200709742839158,2.6544280289653823,0.0,0,0.01,0.01,0.16253231207725918,0.30462878213600214,52.490570398315825,0.01,0.09702028420336703,0.19363009327192143,5.177583585932812,0.01,0.09196542903968291,0.18125789675288093,5.0150815759685266,0.01,0.11809102560206126,0.3915818411239567,9.949553531174802,0.01,0.11568689133636918,0.30869437217458406,5.516193708944883,0.01,0.076729275251065,0.1304187926026158,11.905659829744625
10.48,67.99401541214814,67.6399661813804,0.35404923076774913,-0.45502850926550314,26.866733152678155,0.10573713243315966,2.840811321411091,2.840811321411091,0.185379743731513,2.655431577679578,0.0,0,0.01,0.01,0.16244649096049574,0.30453785475202316,52.22681650832962,0.01,0.09693130949725681,0.19353916588794245,5.167496226337693,0.01,0.09187661853923815,0.18116696936890195,5.004604529627782,0.01,0.11827434700454706,0.391778298276098,10.099567235107576,0.01,0.11588233165832253,0.3088908293267254,5.5265029070431355,0.01,0.07681345908283958,0.13050316830642864,11.92118642800684
10.49,67.70221485200001,67.3778723925207,0.3243424594793016,-0.4596875601741154,26.788250317273977,0.105500872867151,2.826183791056139,2.826183791056139,0.16982531465790318,2.656358476398236,0.0,0,0.01,0.01,0.1623596317013667,0.30444582413050314,51.96080951448662,0.01,0.09684126505108716,0.19344713526642243,5.157122234350488,0.01,0.09178674007197805,0.1810749387473819,4.993843911424947,0.01,0.11845909844330267,0.39197633566903767,10.252399868798605,0.01,0.1160793343042986,0.30908886671966507,5.537002117844312,0.01,0.0768982125772695,0.13058811810905474,11.937080618036157
10.5,67.40740740740742,67.11305618916869,0.29435121823873195,-0.46452716623481927,26.708029599473193,0.10526158547063486,2.811329540437193,2.811329540437193,0.1541219374656677,2.6572076029715253,0.0,0,0.01,0.01,0.16227169626609675,0.304352649743497,51.69245739831633,0.01,0.09675011188333334,0.1933539608794163,5.146443840914548,0.01,0.0916957546743893,0.1809817643603758,4.982782838057969,0.01,0.11864533504293236,0.39217601489608306,10.408172565758338,0.01,0.1162779593412649,0.3092885459467104,5.547707292624184,0.01,0.07698355839662924,0.13067366496425944,11.953366615603661
10.51,67.10963707392594,66.84541499239346,0.26422208153248755,-0.4695442023702727,26.62680359950036,0.10501916088372582,2.796324571035298,2.796324571035298,0.13834635837644438,2.6579782126588536,0.0,0,0.01,0.01,0.16218264560109352,0.30425829022650697,51.42168420529834,0.01,0.09665780953850905,0.19325960136242626,5.135459617567148,0.01,0.09160362197561421,0.18088740484338578,4.971420227061558,0.01,0.11883311474599455,0.39237739778558967,10.566979494630894,0.01,0.1164782691410397,0.30948992883621707,5.558613397926583,0.01,0.07706951960382322,0.1307598317128425,11.970027062563178
10.52,66.80894873600002,66.57485127896177,0.23409745703824236,-0.4747242394100579,26.545293065743873,0.10477349334356263,2.781243086326635,2.781243086326635,0.12257314187589907,2.658669944450736,0.0,0,0.01,0.01,0.16209244181717902,0.3041627056905943,51.14843624434984,0.01,0.09656431836555235,0.19316401682651357,5.124184288096596,0.01,0.09151030247123701,0.1807918203074731,4.959770601822483,0.01,0.11902249344771769,0.3925805414374125,10.728885684026991,0.01,0.11668032332152074,0.30969307248803984,5.569695297724013,0.01,0.07715611750680883,0.13084663895422383,11.987005111510685
10.53,66.50538814918521,66.30127882842703,0.2041093207581773,-0.48004234087741315,26.46417404565026,0.10452448641796745,2.766154200597297,2.766154200597297,0.10687139043718208,2.659282810160115,0.0,0,0.01,0.01,0.16200105030476628,0.30406585995072116,50.872687177239285,0.01,0.09646960174252278,0.19306717108664045,5.11264781853646,0.01,0.09141575974063045,0.18069497456759995,4.94786319961588,0.01,0.1192135203093226,0.39278549356006764,10.893926185032537,0.01,0.11688417389759823,0.30989802461069504,5.580909563234616,0.01,0.07724336962583588,0.1309341030627901,12.004208292503261
10.540000000000001,66.19900192237034,66.02462838445855,0.17437353791179747,-0.4854643071756455,26.38404749262806,0.10427205828932613,2.751118938059662,2.751118938059662,0.0913017709473607,2.659817167112301,0.0,0,0.01,0.01,0.16190844168832288,0.3039677225739334,50.594441795398645,0.01,0.09637362815068416,0.1929690337098527,5.100893843567891,0.01,0.091319962511312,0.1805968371908122,4.935740439612324,0.01,0.11940623345966646,0.3929922883095826,11.06210653874304,0.01,0.11708986085563262,0.31010481936020995,5.592197086022111,0.01,0.07733128787220438,0.1310222344344337,12.021513906727835
10.55,65.88983749999997,65.74485249222211,0.14498500777786363,-0.49094830439176546,26.305412613019314,0.10401614636393952,2.7361876485196377,2.7361876485196377,0.07591397255259924,2.6602736759670385,0.0,0,0.01,0.01,0.16181459353691316,0.3038682706603686,50.313738344748074,0.01,0.09627637300910696,0.19286958179628788,5.088977516886123,0.01,0.09122288648192188,0.1804973852772474,4.923455836183459,0.01,0.11960065627426963,0.39320094280434237,11.233404444181764,0.01,0.11729740834290908,0.31031347385496977,5.603486327098392,0.01,0.07741987701585787,0.13111103603642354,12.038775618294522
10.56,65.57794314429628,65.46192931388299,0.11601383041328982,-0.49644680008755127,26.228645056108213,0.10375671101442964,2.7213979453866686,2.7213979453866686,0.06074469955686723,2.6606532458298013,0.0,0,0.01,0.01,0.1617194917594036,0.3037674902829254,50.03064932627427,0.01,0.09617782019260793,0.19276880141884464,5.076962896938613,0.01,0.09112451582719765,0.18039660489980414,4.911071465725883,0.01,0.11979679439144086,0.3934114544567088,11.407772466629922,0.01,0.117506821632593,0.3105239855073362,5.61469700669399,0.01,0.0775091335045311,0.13120050231859073,12.055830868407428
10.57,65.26336791748147,65.175865272023,0.08750264545847447,-0.50190871721341,26.153980827696483,0.10349373830253948,2.7067732473512547,2.7067732473512547,0.04581627802366928,2.6609569693275854,0.0,0,0.01,0.01,0.1616231316274885,0.3036653775271343,49.74528076749631,0.01,0.09607796317057979,0.19266668866305361,5.064919996699223,0.01,0.0910248443231037,0.1802944921440131,4.8986551116936,0.01,0.11999463358859831,0.39362379922341306,11.585141590981785,0.01,0.11771808498689719,0.3107363302740404,5.625744027705952,0.01,0.07759904468007177,0.1312906185265104,12.072508716857158
10.58,64.94616166399999,64.8866964237946,0.059465240205380195,-0.5072817098985861,26.081506553885802,0.10322724157507607,2.6923219776798994,2.6923219776798994,0.031135926962195803,2.6611860507177036,0.0,0,0.01,0.01,0.16152551838637288,0.303561939090629,49.45777002561057,0.01,0.09597680572137716,0.1925632502265483,5.052921636353082,0.01,0.09092387604740748,0.1801910537075078,4.886277222206714,0.01,0.12019413859987674,0.3938379308344693,11.76542540944047,0.01,0.1179311604982945,0.3109504618850967,5.636541429733501,0.01,0.07768958841878036,0.13138136043872756,12.08863772351808
10.59,64.62637499274076,64.59448852475339,0.03188646798736305,-0.5125144614537543,26.011156446652688,0.10295726187497067,2.6780374459488523,2.6780374459488523,0.016695715596337646,2.6613417303525146,0.0,0,0.01,0.01,0.16142666743106662,0.3034571924209037,49.168282244040896,0.01,0.0958743621957008,0.192458503556823,5.04104024125028,0.01,0.09082162562975969,0.1800863070377825,4.87400781779797,0.01,0.12039525291090732,0.3940537810164505,11.948524734658161,0.01,0.11814598794277004,0.3111663120670779,5.647006187747966,0.01,0.077780733203031,0.13147269453090213,12.104053511644418
10.6,64.30405925925928,64.29933579823424,0.004723461025038174,-0.5175589054719096,25.942716037130303,0.1026838671605205,2.6638984073397927,2.6638984073397927,0.0024731984092962733,2.6614252089304964,0.0,0,0.01,0.01,0.16132660404505494,0.30335116538998713,48.87700563913836,0.01,0.09577065732209035,0.19235247652590642,5.029344724461172,0.01,0.0907181180449672,0.17998028000686592,4.861913483743795,0.01,0.12059789952061396,0.39427126068224205,12.134332443409377,0.01,0.11836248563254828,0.3113837917328694,5.657061695896496,0.01,0.07787243861194501,0.1315645785508691,12.118605700683405
10.61,63.97926654800002,64.0013584816318,-0.022091933631773662,-0.5223722753428273,25.875832456717735,0.10240715037689169,2.6498702655223476,2.6498702655223476,-0.011567309400195569,2.661437574922543,0.0,0,0.01,0.01,0.16122536271689641,0.3032438955245062,48.58414584050488,0.01,0.09566572556742488,0.1922452066604255,5.017897584826474,0.01,0.09061338796287528,0.179873010141385,4.850054573141552,0.01,0.12080198261533238,0.3944902620176223,12.322738376168232,0.01,0.11858055221066119,0.3116027930682497,5.66664080872549,0.01,0.0779646562003559,0.13165696247079225,12.132163951391915
10.620000000000001,63.65204965451848,63.700699272838044,-0.0486496183195606,-0.5269188956268993,25.810030770673027,0.10212722647294083,2.6359068577900957,2.6359068577900957,-0.0254728805854465,2.661379738375542,0.0,0,0.01,0.01,0.1611229860683278,0.30313542882858524,48.28991954597058,0.01,0.09555961008445193,0.19213673996450453,5.006752338182308,0.01,0.0905074786873173,0.17976454344546403,4.8384827340238585,0.01,0.1210073900596898,0.3947106613569046,12.51363413940316,0.01,0.11880006928823868,0.311823192407532,5.675688345223699,0.01,0.07805733071853412,0.13174978976657511,12.14462292557288
10.63,63.322462067703675,63.39751884634234,-0.0750567786386656,-0.5311716402916312,25.744735613954376,0.10184422850145274,2.6219527365770574,2.6219527365770574,-0.03929963739555786,2.6612523739726153,0.0,0,0.01,0.01,0.16101952344402148,0.3030258182543898,47.99454777856797,0.01,0.09545236129607093,0.19202712939030908,4.995951382477622,0.01,0.09040044073419876,0.17965493287126857,4.82723885730595,0.01,0.1212139965733598,0.3949323227069369,12.706917675842137,0.01,0.11902090478933428,0.3120448537575643,5.68416299258616,0.01,0.07815040161084698,0.13184299896112298,12.155906020958945
10.64,62.990557951999975,63.091990647259415,-0.10143269525943906,-0.5351129974140092,25.67929715457494,0.10155830298017081,2.60794584074216,2.60794584074216,-0.053110035043477666,2.6610558757856375,0.0,0,0.01,0.01,0.16091502922757198,0.30291512189017766,47.69824904816381,0.01,0.09534403518165184,0.19191643302609696,4.985524377732476,0.01,0.09029233011423143,0.17954423650705645,4.816351523227855,0.01,0.12142166743451702,0.39515510175233176,12.902497481478353,0.01,0.11924291683897438,0.3122676328029591,5.6920385743928055,0.01,0.07824380472029933,0.1319365253574849,12.165967796389163
10.65,62.6563921296296,62.78429520122139,-0.12790307159178757,-0.5387356970913874,25.613020224857543,0.10126960472285049,2.5938204339296984,2.5938204339296984,-0.06696989168072154,2.66079032561042,0.0,0,0.01,0.01,0.16080956095998855,0.3028034009478223,47.40123272222511,0.01,0.09523469134343288,0.19180471208374164,4.9754871997682955,0.01,0.09018320639848279,0.17943251556470113,4.805836002622015,0.01,0.12163026253062269,0.39537885015597185,13.100296356679113,0.01,0.11946595800907504,0.3124913812065992,5.699304671426007,0.01,0.07833747411817345,0.1320303028807613,12.17479505169305
10.66,62.32002006281482,62.474614197372546,-0.15459413455773027,-0.5420428783534793,25.54519532387363,0.1009782913725538,2.5795101765829105,2.5795101765829105,-0.08094529956910623,2.6604554761520167,0.0,0,0.01,0.01,0.16070317734540102,0.3026907176403835,47.10369290015251,0.01,0.09512439094043651,0.19169202877630281,4.965841503306619,0.01,0.09007313065418583,0.1793198322572623,4.795693846772749,0.01,0.12183964056570759,0.39560341995836823,13.30025458379769,0.01,0.11968987972464655,0.31271595100899563,5.705966602568446,0.01,0.07843134397404355,0.13212426594422752,12.182406570414555
10.67,61.98149783600001,62.16312460976233,-0.18162677376232103,-0.5450477910838666,25.475130111786765,0.10068451788238779,2.5649511932963502,2.5649511932963502,-0.09509955635782052,2.6600507496541708,0.0,0,0.01,0.01,0.16059593623346655,0.30257713304499545,46.80580306197073,0.01,0.09501319458294012,0.19157844418091477,4.956574905797376,0.01,0.08996216334373817,0.17920624766187426,4.78591307624473,0.01,0.12204966323077657,0.39582866787777743,13.502332428255116,0.01,0.11991453662961159,0.3129411989284048,5.712044789338793,0.01,0.07852535038137956,0.13221835125551706,12.188851573392899
