time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
0.22,20.0,19.862442973854876,0.13755702614512375,0.0418007403130361,1.3149478741962357,0.0547737989299045,0.07202469046452997,0.07202469046452997,0.07202469046452997,0.0,-0.0,0,0.01,0.01,0.14443696732870634,0.2855196474675288,17.873000536741017,0.01,0.07831542427477006,0.17452095860344807,5.145148171466038,0.01,0.0733179426839508,0.16214876208440754,4.83314030071595,0.01,0.1437756206834662,0.41930181076315026,52.56125264151505,0.01,0.14301060086617948,0.3364143418137776,10.218768613221021,0.01,0.08865564768543029,0.14237382195350518,14.319271321867843
0.23,20.0,19.885725339312497,0.11427466068750279,0.039450715256927116,1.091827644817132,0.05480175621300466,0.05983407241788752,0.05983407241788751,0.05983407241788752,0.0,-0.0,0,0.01,0.01,0.14444640954556892,0.28552944820212284,17.878885305879813,0.01,0.078325109302895,0.1745307593380421,5.141635096466903,0.01,0.07332758577670963,0.1621585628190016,4.829546777309729,0.01,0.14376778295084314,0.4192933041042053,52.53800915021374,0.01,0.14300238709354565,0.33640583515483263,10.214730956028902,0.01,0.08865015445015625,0.14236827408240968,14.314483475505726
0.24,20.0,19.907140054152656,0.092859945847344,0.035298506620198636,0.8868064674781809,0.054827468823111555,0.048621353947793655,0.048621353947793655,0.048621353947793655,0.0,-0.0,0,0.01,0.01,0.1444553332204049,0.2855384630437511,17.876251322050162,0.01,0.07833427512116851,0.17453977417967037,5.131988167518216,0.01,0.07333668290711479,0.16216757766062986,4.820224435798494,0.01,0.1437604900285295,0.4192854751391796,52.51938918179221,0.01,0.14299467986070274,0.336398006189807,10.213053056918413,0.01,0.08864504562412058,0.1423631717948068,14.315056412982624
0.25,20.0,19.925724064223342,0.07427593577665745,0.02958662349615624,0.7090418281809197,0.0548497810472647,0.03889078902907572,0.03889078902907572,0.03889078902907572,0.0,-0.0,0,0.01,0.01,0.14446333227917157,0.28554628648712305,17.865376414541796,0.01,0.07834250508627054,0.17454759762304234,5.116759815446673,0.01,0.07334482127956105,0.1621754011040018,4.805696827140732,0.01,0.1437540729917604,0.4192786774057642,52.50616863566305,0.01,0.1429878306212502,0.33639120845639153,10.213762972528441,0.01,0.08864055219441931,0.14235874437849072,14.32084149551298
0.26,20.0,19.9406730789796,0.05932692102039989,0.022626027491185363,0.5661525334533121,0.05486772798988106,0.03106350320629836,0.031063503206298363,0.03106350320629836,0.0,-0.0,0,0.01,0.01,0.14447005624550577,0.2855525798341544,17.84687997358255,0.01,0.07834943935989819,0.17455389097007365,5.09671177317267,0.01,0.07335164557836071,0.16218169445103314,4.7866845683546195,0.01,0.14374881325842648,0.4192732068406784,52.49884821731078,0.01,0.14298214150170127,0.33638573789130577,10.216775658192132,0.01,0.08863687002756682,0.14235518324266325,14.331450818392428
0.27,20.0,19.95137614089196,0.048623859108041276,0.014779905464440015,0.4639053473993394,0.05488057690337125,0.025459393093834604,0.025459393093834604,0.025459393093834604,0.0,-0.0,0,0.01,0.01,0.14447522491746523,0.28555708577226935,17.821708393373587,0.01,0.07835478977177698,0.17455839690818864,5.072795247485933,0.01,0.07335687269432484,0.16218620038914813,4.764087001221976,0.01,0.1437449301633608,0.4192692887300079,52.49763250103505,0.01,0.14297785192554846,0.3363818197806353,10.221897334472162,0.01,0.0886341514530669,0.14235263372945872,14.346276375545933
0.28,20.0,19.95744020921035,0.042559790789648326,0.00644507247899611,0.40599607549052263,0.054887856539637445,0.02228425434717962,0.02228425434717962,0.02228425434717962,0.0,-0.0,0,0.01,0.01,0.14447863929130447,0.2855596387471026,17.791107025863912,0.01,0.07835835084499361,0.1745609498830219,5.046124416643949,0.01,0.07336030261703869,0.1621887533639814,4.7389571412817455,0.01,0.14374257175528957,0.4192670683355535,52.50242436858063,0.01,0.1429751284977711,0.33637959938618084,10.228835392372872,0.01,0.08863249909771316,0.14235118930166304,14.364519845369289
0.29,20.0,19.958703672445928,0.041296327554071866,-0.0019680386990607347,0.3939324729685062,0.05488937324988437,0.021622706544018322,0.021622706544018322,0.021622706544018322,0.0,0.0,0,0.01,0.01,0.14448018836945684,0.28556017066836875,17.756576105224724,0.01,0.07836000664902136,0.17456148180428804,5.01794094606319,0.01,0.0733618251458994,0.16218928528524754,4.712467747470621,0.01,0.1437418085973371,0.41926660566569257,52.5128586456929,0.01,0.14297405863991058,0.3363791367163199,10.237213609419523,0.01,0.08863196183104426,0.1423508883569459,14.385267489507878
0.3,20.0,19.955239842364865,0.044760157635133795,-0.010051434603722797,0.42700686665776527,0.054885215117925795,0.023436363733342902,0.023436363733342902,0.023436363733342902,0.0,0.0,0,0.01,0.01,0.14447962853584354,0.2855587123893257,17.72732138526136,0.01,0.07835951523307494,0.174560023525245,4.994973162974319,0.01,0.0733611864278725,0.1621878270062045,4.6920764145529406,0.01,0.14374242402886991,0.4192678740545046,52.53553814390123,0.01,0.14297443454714504,0.336380405105132,10.249535593475047,0.01,0.08863238738404498,0.14235171341211095,14.420372520170034
0.31,20.0,19.947335154786696,0.052664845213303724,-0.017476086968262722,0.502503576388933,0.05487572579864941,0.02757524847075976,0.02757524847075976,0.02757524847075976,0.0,0.0,0,0.01,0.01,0.14447697269504986,0.2855553845281564,17.706865640249383,0.01,0.07835683216440192,0.17455669566407567,4.981195376499867,0.01,0.0733584405354672,0.16218449914503516,4.679410722354306,0.01,0.14374445908620295,0.41927076816101383,52.56538831367751,0.01,0.1429761269891145,0.33638329921164123,10.266139789646338,0.01,0.08863380292638065,0.14235359629351643,14.461488236081738
0.32,20.0,19.93545678148911,0.06454321851088946,-0.023922913388937535,0.6160015914887255,0.054861465704660786,0.033794750185475175,0.033794750185475175,0.033794750185475175,0.0,0.0,0,0.01,0.01,0.1444726631210336,0.2855503838230599,17.6868351914789,0.01,0.07835244235240968,0.1745516949589792,4.969345406403964,0.01,0.07335401111193321,0.16217949843993867,4.668347020660726,0.01,0.14374788437133218,0.4192751159839727,52.59746024995258,0.01,0.1429792416589313,0.33638764703460006,10.283195205255204,0.01,0.08863619090560154,0.142356425833577,14.500385347527045
0.33,20.0,19.92024678404819,0.07975321595181126,-0.029109518187685868,0.761419507618087,0.05484320509862801,0.04175868622239509,0.04175868622239509,0.04175868622239509,0.0,0.0,0,0.01,0.01,0.14446694929077247,0.28554398065535563,17.667759790369637,0.01,0.07834660631600392,0.17454529179127493,4.959488100188467,0.01,0.0733481505347581,0.1621730952722344,4.659142322790852,0.01,0.1437525158386914,0.4192806812587383,52.6299405050516,0.01,0.14298365871003454,0.3363932123093657,10.29909067810018,0.01,0.08863942421690021,0.14236004923338763,14.534788176610133
0.34,20.0,19.902490094521895,0.09750990547810533,-0.03281920133194971,0.9313081150424568,0.05482188578880175,0.0510560671170418,0.0510560671170418,0.0510560671170418,0.0,0.0,0,0.01,0.01,0.14446013019972087,0.28553650555026844,17.65048598033152,0.01,0.07833963009813365,0.17453781668618773,4.952010417951154,0.01,0.07334116518882552,0.16216562016714722,4.652167280215667,0.01,0.1437581077752395,0.4192871754908997,52.66134050683481,0.01,0.1429891542332761,0.33639970654152707,10.312927871420541,0.01,0.08864333224160797,0.14236427965341894,14.563249276550426
0.35000000000000003,20.0,19.88307459680577,0.11692540319422842,-0.03490882542849153,1.1172188292623086,0.05479857333702464,0.06122199794883543,0.061221997948835434,0.06122199794883543,0.0,0.0,0,0.01,0.01,0.14445254999422769,0.28552833235249125,17.63577011825525,0.01,0.078331866149325,0.17452964348841052,4.947195467801824,0.01,0.07333340754549895,0.16215744696937,4.647686254783199,0.01,0.1437643739606107,0.4192942728717075,52.690279969508545,0.01,0.14299544631437777,0.3364068039223349,10.32409318435769,0.01,0.0886477157487998,0.1423689056870044,14.584676428198927
0.36,20.0,19.86294756774001,0.1370524322599866,-0.03531373053390888,1.310109820435927,0.054774404866471525,0.07176048572409777,0.07176048572409777,0.07176048572409777,0.0,0.0,0,0.01,0.01,0.14444458117256467,0.2855198598732469,17.624238626121095,0.01,0.07832369634882377,0.1745211710091662,4.945201098189128,0.01,0.07332525880973191,0.1621489744901257,4.645846040716337,0.01,0.14377100318713038,0.41930162645638946,52.71551047560144,0.01,0.14300221909489993,0.33641415750701686,10.332150249386157,0.01,0.08865235760053582,0.1423737017090651,14.598304886233723
0.37,20.0,19.84307026361352,0.1569297363864817,-0.03404925681250946,1.5007747127379776,0.0547505345935766,0.08216821782692563,0.08216821782692563,0.08216821782692563,0.0,0.0,0,0.01,0.01,0.14443660658983082,0.2855114927634884,17.616362983944963,0.01,0.07831551352665189,0.1745128038994077,4.946056654122117,0.01,0.07331711048178767,0.1621406073803672,4.646673162574172,0.01,0.14377767477379125,0.41930888490687607,52.73595919573201,0.01,0.14300914128983822,0.3364214159575034,10.336816534685306,0.01,0.08865703347998181,0.14237843867996292,14.603706914890918
0.38,20.0,19.82437267322658,0.17562732677341958,-0.031208645906958377,1.6802755386000747,0.05472807950104424,0.09195825326016482,0.09195825326016482,0.09195825326016482,0.0,0.0,0,0.01,0.01,0.14442900134931586,0.28550362246574595,17.612441048545087,0.01,0.07830770284862826,0.17450493360166527,4.949664706566359,0.01,0.07330934582107616,0.16213273708262477,4.650075490491455,0.01,0.14378407393894882,0.41931570903663673,52.750770799055054,0.01,0.1430158830448241,0.33642824008726413,10.337959851733064,0.01,0.08866152261122587,0.14238289492566455,14.600798887136254
0.39,20.0,19.807710497578267,0.19228950242173332,-0.0269573842765232,1.8403601588601155,0.05470806762671203,0.10068254802842569,0.10068254802842569,0.10068254802842569,0.0,0.0,0,0.01,0.01,0.14442211540696767,0.2854966091119231,17.61258537114927,0.01,0.07830062392908657,0.1744979202478424,4.955807253142548,0.01,0.07330232205847133,0.16212572372880188,4.6558480373134765,0.01,0.14378990638001826,0.419321787407014,52.759343931163194,0.01,0.1430221316162075,0.3364343184576414,10.335597634963124,0.01,0.08866561802481324,0.14238686640311143,14.589841766801113
0.4,20.0,19.793826321975374,0.20617367802462697,-0.02152424638861639,1.9738441961070998,0.054691391340411115,0.10795228537429258,0.10795228537429258,0.10795228537429258,0.0,0.0,0,0.01,0.01,0.144416257674544,0.28549076519305056,17.616719243961743,0.01,0.07829459448245568,0.17449207632896988,4.964156267930462,0.01,0.07329635416351966,0.16211987980992937,4.663682841258787,0.01,0.1437949114295301,0.4193268502835965,52.761359959368626,0.01,0.1430276055179385,0.3364393813342239,10.32989431172715,0.01,0.08866913591423965,0.14239017597925407,14.571433453366108
0.41000000000000003,20.0,19.783316750632814,0.21668324936718533,-0.0151894610204587,2.0749385679598875,0.05467876775401112,0.1134550840613191,0.11345508406131911,0.1134550840613191,0.0,0.0,0,0.01,0.01,0.14441168233256454,0.2854863417432853,17.6245810056289,0.01,0.07828987624584226,0.1744876528792046,4.9742884584462015,0.01,0.07329170089429479,0.16211545636016408,4.673182805712925,0.01,0.1437988732511299,0.41933068135168283,52.75680158393243,0.01,0.14303206665117568,0.33644321240231023,10.321155156539811,0.01,0.08867192367882132,0.14239268129662883,14.546491136488243
0.42,20.0,19.77660698918264,0.22339301081736165,-0.008270570131116895,2.1395059816440005,0.05467070807220152,0.1169683069411881,0.1169683069411881,0.1169683069411881,0.0,0.0,0,0.01,0.01,0.1444085779565674,0.28548351765983315,17.635736842529994,0.01,0.07828666379186185,0.17448482879575244,4.9857040037726446,0.01,0.07328855374471828,0.16211263227671194,4.6838792851460855,0.01,0.14380162965368443,0.4193331267038548,52.745958948932596,0.01,0.14303533000075766,0.33644565775448215,10.309815714689814,0.01,0.08867386631952665,0.14239428086499814,14.51622158538736
0.43,20.0,19.773933999006186,0.22606600099381466,-0.0011066718868829755,2.165233223830595,0.05466749725711123,0.11836788132476517,0.11836788132476517,0.11836788132476517,0.0,0.0,0,0.01,0.01,0.14440705992452813,0.28548239262822567,17.649601926462463,0.01,0.0782850767096284,0.174483703764145,4.99784888689095,0.01,0.0732870292627116,0.16211150724510448,4.695253051250315,0.01,0.14380307822492314,0.41933410074410626,52.7294212492496,0.01,0.1430372706024488,0.33644663179473366,10.296426095818461,0.01,0.08867489093914058,0.14239491810479127,14.482077582910108
0.44,20.0,19.775338598717937,0.22466140128206397,0.005954937935826221,2.1517137261629777,0.05466918447615876,0.11763243463548678,0.11763243463548678,0.11763243463548678,0.0,-0.0,0,0.01,0.01,0.14440707135611475,0.28548298380793413,17.668649739414334,0.01,0.07828506182736668,0.17448429494385342,5.012453490469417,0.01,0.07328706500489697,0.16211209842481292,4.709384694924185,0.01,0.143803110496266,0.4193335889153188,52.71046431872415,0.01,0.14303782295720546,0.33644611996594614,10.281695756054017,0.01,0.08867492153568832,0.14239458324775833,14.449900013526157
0.45,20.0,19.780660941955368,0.219339058044633,0.012562937365125896,2.1004928921528574,0.05467557765232203,0.11484566223305404,0.11484566223305405,0.11484566223305404,0.0,-0.0,0,0.01,0.01,0.14440840044657627,0.2854852239318107,17.697779220604808,0.01,0.0782863830697466,0.17448653506773,5.0337498127181615,0.01,0.07328846318102104,0.16211433854868948,4.7297706369759975,0.01,0.14380161808914896,0.41933164930584244,52.69488762811675,0.01,0.14303662063715794,0.33644418035646984,10.271497395302813,0.01,0.0886738768290244,0.14239331441990433,14.430182757227966
0.46,20.0,19.78954997854083,0.21045002145916847,0.018403908837762554,2.0149738511427753,0.05468625486041034,0.11019137356065634,0.11019137356065632,0.11019137356065634,0.0,-0.0,0,0.01,0.01,0.14441116979331925,0.28548896528335477,17.72803572538399,0.01,0.0782891747585705,0.17449027641927403,5.054862844691376,0.01,0.07329134127984563,0.16211807990023352,4.7495598772843035,0.01,0.14379890247228552,0.41932840927539305,52.676626428352264,0.01,0.14303400319401494,0.33644094032602045,10.26289016839323,0.01,0.08867197199541502,0.14239119537734432,14.411349066728597
0.47000000000000003,20.0,19.801490689356534,0.19850931064346697,0.023218596683296185,1.900148032782815,0.05470059711377329,0.10393923199778166,0.10393923199778166,0.10393923199778166,0.0,-0.0,0,0.01,0.01,0.14441526307106825,0.285493991148474,17.756186081064605,0.01,0.07829332872106581,0.17449530228439333,5.073237038844002,0.01,0.07329556980791009,0.16212310576535283,4.76661979209809,0.01,0.1437951315237997,0.419324055699006,52.65634424123001,0.01,0.14303024731081132,0.3364365867496334,10.254631016228654,0.01,0.08866932599675019,0.14238834899381286,14.393741011993939
0.48,20.0,19.81583718796146,0.18416281203854,0.02680787345923839,1.7622669983354537,0.05471782822080852,0.09642742289411921,0.09642742289411921,0.09642742289411921,0.0,-0.0,0,0.01,0.01,0.1444204579722764,0.28550002973307786,17.78073232634983,0.01,0.07829862084439283,0.17450134086899713,5.08785472665403,0.01,0.07330091679138102,0.16212914434995662,4.780104910984447,0.01,0.1437905111308316,0.4193188231259618,52.63504027932198,0.01,0.14302556850673107,0.3364313541765892,10.24698224699361,0.01,0.088666084014983,0.14238492934336797,14.37813729277689
0.49,20.0,19.8318478584877,0.16815214151229946,0.029036013552251546,1.6084945024748158,0.054737057089475745,0.08804425541007188,0.08804425541007188,0.08804425541007188,0.0,-0.0,0,0.01,0.01,0.144426478364479,0.28550676893756183,17.80065318562125,0.01,0.0783047691564161,0.17450808007348115,5.098159672514182,0.01,0.07330709751159158,0.16213588355444064,4.789529600617598,0.01,0.14378528154909323,0.41931298120117877,52.61373780186382,0.01,0.14302021243913743,0.33642551225180617,10.240274198016788,0.01,0.08866241529363683,0.14238111329713218,14.36520438006664
0.5,20.0,19.848722702473736,0.15127729752626184,0.029834471378402193,1.4465390910558675,0.05475732266782627,0.07920860776057026,0.07920860776057026,0.07920860776057026,0.0,-0.0,0,0.01,0.01,0.14443301575758352,0.28551387206385415,17.815203307868646,0.01,0.07831145764392358,0.1745151831997734,5.103848378081213,0.01,0.07331379529441089,0.1621429866807329,4.794623869502842,0.01,0.14377970534425083,0.41930682124078317,52.59343650063326,0.01,0.14301444957250453,0.3364193522914105,10.234793552311784,0.01,0.08865850453099437,0.14237709159822126,14.355469352208262
0.51,20.00002211125926,19.865642256351467,0.1343798549077918,0.02920337672609299,1.2844862711544747,0.05477764073847005,0.07036112749479684,0.07036112749479684,0.07036112749479684,0.0,-0.0,0,0.01,0.01,0.14443974608106983,0.2855209941886664,17.8238912953304,0.01,0.07831835400436819,0.17452230532458568,5.104826687372887,0.01,0.0733206784005279,0.16215010880554517,4.795308021607721,0.01,0.14377405462595658,0.41930064215861595,52.57506716313561,0.01,0.14300856244357174,0.3364131732092433,10.230765123153317,0.01,0.08865454281601805,0.14237305957121388,14.349300797763549
0.52,20.00017600474074,19.881806979789335,0.11836902495140385,0.027211641095988864,1.1310440093819747,0.05479705123692358,0.06197787653331954,0.061977876533319536,0.06197787653331954,0.0,-0.0,0,0.01,0.01,0.14444634576597912,0.2855277987412867,17.82648733054901,0.01,0.07832512628804249,0.17452910987720596,5.101197991261108,0.01,0.07332741638559569,0.16215691335816546,4.79168578140569,0.01,0.14376859799703048,0.41929473612367624,52.55944709984138,0.01,0.14300283211649958,0.3364072671743036,10.2283411111464,0.01,0.08865071843113854,0.14236920773077671,14.346892419192951
0.53,20.000591036,19.896477180517394,0.10411385548260677,0.023998695988272718,0.994512802169773,0.054814666170788104,0.05451388725351114,0.05451388725351114,0.05451388725351114,0.0,-0.0,0,0.01,0.01,0.144452507630226,0.2855339743136531,17.823044462328188,0.01,0.07833145919036032,0.17453528544957242,5.093264924371376,0.01,0.07333369626749497,0.16216308893053188,4.784047745956445,0.01,0.1437635872936784,0.4192893739204341,52.54723265586103,0.01,0.14299752439947044,0.3364019049710615,10.227589503214551,0.01,0.08864720758245412,0.14236571227427042,14.348242585455433
0.54,20.001393929481484,19.909011534963167,0.09238239451831654,0.01976787596317006,0.8822097276542833,0.054829715815132206,0.04837130865662953,0.04837130865662953,0.04837130865662953,0.0,-0.0,0,0.01,0.01,0.14445795643553302,0.2855392508847764,17.813910847712233,0.01,0.07833706993421669,0.17454056202069568,5.081526293268397,0.01,0.07333923832790787,0.1621683655016552,4.7728688040264435,0.01,0.14375924447673386,0.41928479073462543,52.538881314843906,0.01,0.14299287611885472,0.3363973217852528,10.228487454682075,0.01,0.08864416530008257,0.14236272591917926,14.353148885586403
0.55,20.002708796296297,19.918900479927128,0.08380831636917134,0.014775170118536162,0.8001579249664423,0.05484158872474248,0.04388193183585298,0.04388193183585298,0.04388193183585298,0.0,-0.0,0,0.01,0.01,0.1444624628774116,0.28554341388950044,17.799722752754466,0.01,0.0783417225255895,0.17454472502541973,5.06666162971034,0.01,0.07334381025944857,0.16217252850637923,4.7587934705562285,0.01,0.1437557499691622,0.4192811737566614,52.534626644697624,0.01,0.14298908270803282,0.3363937048072888,10.230921489176726,0.01,0.08864171739556437,0.14236036996927232,14.36121740001555
0.56,20.004657152,19.925792471176347,0.07886468082365167,0.009315600924910693,0.752845092530477,0.054849863174930624,0.04129345031721465,0.04129345031721465,0.04129345031721465,0.0,-0.0,0,0.01,0.01,0.14446585503175896,0.28554631528527774,17.781383362149924,0.01,0.07834523940391569,0.17454762642119703,5.049507496463632,0.01,0.07334723868310208,0.16217542990215653,4.742613472308524,0.01,0.14375323323555014,0.41927865237734735,52.53446525678696,0.01,0.1429862880128437,0.3363911834279747,10.234692762221258,0.01,0.08863995400619232,0.14235872808208885,14.371881730151202
0.5700000000000001,20.007357934370372,19.929511952339833,0.07784598203053596,0.0037079374058412284,0.7430600623795021,0.054854328660740845,0.0407600608764358,0.0407600608764358,0.0407600608764358,0.0,-0.0,0,0.01,0.01,0.1444680267350596,0.2855478811274108,17.76002910953114,0.01,0.07834750997021432,0.17454919226333007,5.031026914089652,0.01,0.07334941753056748,0.16217699574428956,4.7252387181107425,0.01,0.14375176605913464,0.41927729144193704,52.538156085732645,0.01,0.14298457683368937,0.33638982249256444,10.239526673586722,0.01,0.08863892501470805,0.14235784200828772,14.384430344067455
0.58,20.010927521185184,19.930068305901326,0.08085921528385648,-0.0017214547754540366,0.7718127562883079,0.05485499659538067,0.0423377861184665,0.0423377861184665,0.0423377861184665,0.0,0.0,0,0.01,0.01,0.14446894261644116,0.28554811534409774,17.736983187866283,0.01,0.07834849572669701,0.17454942648001703,5.012271447547921,0.01,0.07335031302505457,0.1621772299609765,4.70766113349151,0.01,0.14375135644877177,0.41927708786392237,52.54531429442891,0.01,0.14298397053918246,0.33638961891454977,10.245086416554289,0.01,0.08863863604618993,0.14235770947226095,14.398171340897045
0.59,20.015479748,19.92765664729532,0.08782310070468102,-0.006652557369546592,0.8383282855182749,0.05485210125027407,0.04598406799821708,0.04598406799821708,0.04598406799821708,0.0,0.0,0,0.01,0.01,0.14446847607088514,0.28554710007257583,17.719202266839417,0.01,0.0783480704357849,0.17454841120849512,4.998338696644548,0.01,0.07334979381758637,0.16217621468945462,4.695423526468715,0.01,0.1437518116294919,0.41927797030364267,52.56016118814587,0.01,0.14298426960192911,0.33639050135427007,10.253143371012882,0.01,0.08863895128332588,0.1423582839865541,14.420959412286765
0.6,20.021125925925926,19.922639331077033,0.09848659484889391,-0.010822900922091183,0.9402214845048065,0.054846077573824,0.05156746047572658,0.05156746047572658,0.05156746047572658,0.0,0.0,0,0.01,0.01,0.14446676069489847,0.28554498787031946,17.707217497703628,0.01,0.07834633446384892,0.17454629900623872,4.990406741072137,0.01,0.07334802234463435,0.1621741024871982,4.688134186268136,0.01,0.14375313227485706,0.4192798059859079,52.57806291673299,0.01,0.1429853821890913,0.33639233703653526,10.263135025586823,0.01,0.0886398708978726,0.14235947925162187,14.445204649842877
0.61,20.027974859407408,19.91552403433405,0.11245082507335652,-0.01397951685986833,1.073700967796076,0.054837534927704976,0.05887911432342796,0.058879114323427954,0.05887911432342796,0.0,0.0,0,0.01,0.01,0.14446414257947712,0.28554199248147266,17.696449020171446,0.01,0.07834366531133487,0.17454330361739198,4.984283921201377,0.01,0.07334533338823818,0.16217110709835147,4.682441515883883,0.01,0.14375522247267844,0.4192824088322167,52.59588665175926,0.01,0.14298730332008883,0.336394939882844,10.272560039259236,0.01,0.08864132950580604,0.1423611743637079,14.466021590147259
0.62,20.036132864,19.906954296547696,0.1291785674523042,-0.015906123199984024,1.2336519694506138,0.05482724579257962,0.06763773975156873,0.06763773975156873,0.06763773975156873,0.0,0.0,0,0.01,0.01,0.14446086987356502,0.2855383848451177,17.687489199408112,0.01,0.07834031946019172,0.17453969598103697,4.980150194794799,0.01,0.07334197955525067,0.16216749946199646,4.678612329147055,0.01,0.14375788956181432,0.41928554306926336,52.612132790481574,0.01,0.14298987871567093,0.33639807411989076,10.280289991426882,0.01,0.08864319305213682,0.1423632160513107,14.481710546624122
0.63,20.04570378414815,19.897681748264063,0.14802203588408677,-0.016441376517024073,1.4138937117220716,0.054816112489868854,0.07750415675047528,0.07750415675047528,0.07750415675047528,0.0,0.0,0,0.01,0.01,0.14445723140540814,0.28553448139478543,17.68106273891552,0.01,0.07833659258791453,0.1745357925307047,4.978312121931209,0.01,0.0733382566675147,0.1621635960116642,4.676937854522472,0.01,0.14376089634344974,0.4192889335371616,52.625479473450085,0.01,0.14299288326511642,0.33640146458778897,10.285630013850067,0.01,0.08864529599274926,0.1423654252738584,14.491074546447178
0.64,20.056789010962962,19.888532861158218,0.16825614980474432,-0.015485009852081446,1.6074903635810949,0.05480512730937044,0.08809871402464808,0.08809871402464808,0.08809871402464808,0.0,0.0,0,0.01,0.01,0.14445354933269877,0.2855306300539192,17.677812758531232,0.01,0.0783328146841576,0.17453194118983853,4.978986957135638,0.01,0.07333449447870564,0.16215974467079802,4.677621152336102,0.01,0.14376397609651229,0.41929227796346535,52.63468787734155,0.01,0.14299605105047028,0.33640480901409275,10.288074760238393,0.01,0.08864745189230089,0.1423676051300509,14.493185636810626
0.65,20.0694875,19.880372922623565,0.1891145773764371,-0.01300140491673755,1.8070912698793113,0.0547953292744895,0.09902016116209222,0.09902016116209222,0.09902016116209222,0.0,0.0,0,0.01,0.01,0.14445016516365722,0.285527195067275,17.678271113351126,0.01,0.07832933583671077,0.1745285062031943,4.982289235751267,0.01,0.07333104228255419,0.1621563096841538,4.680768947886576,0.01,0.1437668449515516,0.41929526018239605,52.63863239676738,0.01,0.14299909277261424,0.3364077912330234,10.287251186293393,0.01,0.08864946205669481,0.14236954943559854,14.487382409047353
0.66,20.08389578903704,19.87406878718662,0.20982700185041753,-0.00902027366626726,2.005286627117652,0.054787759400888245,0.1098651612563406,0.10986516125634062,0.1098651612563406,0.0,0.0,0,0.01,0.01,0.144447424999562,0.285524541322975,17.68283803701179,0.01,0.07832651108214643,0.17452585245889432,4.9882280139480155,0.01,0.07332825380130482,0.1621536559398538,4.686389219756522,0.01,0.14376921436252568,0.41929756371295157,52.636340044483234,0.01,0.14300171006287354,0.33641009476357897,10.282909120620097,0.01,0.08865112426939642,0.14237105160271235,14.47328425512821
0.67,20.100108015851852,19.87045210123977,0.2296559146120837,-0.0036343333807108483,2.194962698850342,0.05478341648483444,0.1202475556997945,0.1202475556997945,0.1202475556997945,0.0,0.0,0,0.01,0.01,0.14444566481051058,0.2855230188795601,17.691767271088267,0.01,0.07832468527983444,0.1745243300154794,4.996708231620788,0.01,0.07332647212499352,0.1621521334964389,4.694392478332796,0.01,0.14377080340025855,0.41929888507394664,52.627026909253736,0.01,0.14300360876473991,0.33641141612457404,10.2749221658496,0.01,0.08865224146587115,0.1423719134173428,14.450801128523226
0.68,20.118215936,19.870284692903404,0.24793124309659742,0.0030057143309001077,2.3696399385993328,0.054783215459592416,0.1298164953179426,0.1298164953179426,0.1298164953179426,0.0,-0.0,0,0.01,0.01,0.14444518529187828,0.2855229484092425,17.705530630186086,0.01,0.07832416929473063,0.17452425954516185,5.007768869914358,0.01,0.07332600238880944,0.16215206302612134,4.7049384928162015,0.01,0.14377134856648263,0.41929894623370084,52.6101905994557,0.01,0.1430045113013573,0.3364114772843282,10.26328893904656,0.01,0.08865262892693006,0.14237195330918498,14.420227819221962
0.6900000000000001,20.138308940592594,19.874224701835587,0.26408423875700754,0.010685647082705106,2.523806650797103,0.054787946621943626,0.13827418406797798,0.13827418406797798,0.13827418406797798,0.0,-0.0,0,0.01,0.01,0.14444598260053348,0.2855246069554062,17.73338938927594,0.01,0.07832495218688493,0.17452591809132553,5.028366171931851,0.01,0.07332684822011148,0.16215372157228503,4.725008389663735,0.01,0.14377038104026482,0.4192975067464472,52.59377759771092,0.01,0.14300394697079008,0.33641003779707457,10.251196722466632,0.01,0.08865195673581189,0.14237101445038283,14.396790974938169
0.7000000000000001,20.160474074074074,19.88279350696785,0.27768056710622413,0.019148084721758784,2.653246090436463,0.05479823581699609,0.14539320494426022,0.14539320494426022,0.14539320494426022,0.0,-0.0,0,0.01,0.01,0.14444840804085482,0.28552821402590367,17.770811654742097,0.01,0.07832738335221026,0.17452952516182293,5.055172449491724,0.01,0.07332937935079327,0.16215732864278243,4.750505519320597,0.01,0.1437678588613502,0.41929437559764193,52.57260622903982,0.01,0.14300160059679992,0.3364069066482693,10.240360318765589,0.01,0.08865019399560616,0.14236897266404286,14.37228489149932
